Room_Num,Hotel_ID,Room_type,Cost,Room_Capacity
51,256,Single,8998,2
52,256,Deluxe,7246,3
53,256,Deluxe,1858,1
54,256,Double,4393,2
55,256,Deluxe,2890,4
56,256,Single,9855,4
57,256,Double,8409,2
58,256,Deluxe,3506,4
59,256,Single,9901,1
60,256,Single,5245,1
61,256,Single,9013,4
62,256,Deluxe,1929,4
63,256,Single,3949,3
64,256,Double,2045,1
65,256,Double,1959,3
66,256,Suite,9758,3
67,256,Double,8338,1
68,256,Double,9398,3
69,256,Suite,9115,2
70,256,Single,7766,3
71,256,Double,2037,2
72,256,Double,8798,2
73,256,Double,8373,4
74,256,Deluxe,9909,4
75,256,Single,8524,4
76,256,Single,4265,2
77,256,Single,8270,4
78,256,Double,1711,2
79,256,Double,3839,4
80,256,Single,3994,2
81,256,Single,6358,2
82,256,Deluxe,5023,4
83,256,Suite,2703,1
84,256,Single,8320,4
85,256,Suite,2208,2
86,256,Single,4236,4
87,256,Deluxe,9058,4
88,256,Deluxe,4745,3
89,256,Suite,3184,3
90,256,Deluxe,7631,1
91,256,Single,9581,4
92,256,Single,8819,3
93,256,Single,4374,4
94,256,Suite,3801,2
95,256,Suite,4249,2
96,256,Deluxe,4325,1
97,256,Suite,6309,3
98,256,Suite,5453,4
99,256,Suite,5757,4
100,256,Deluxe,7733,1
101,256,Suite,6813,3
102,256,Suite,6932,1
103,256,Single,4705,4
104,256,Double,6175,1
105,256,Deluxe,2447,3
106,256,Deluxe,5682,2
107,256,Double,5137,1
108,256,Single,4366,4
109,256,Deluxe,9454,1
110,256,Double,9340,1
111,256,Single,6118,1
112,256,Single,3959,4
113,256,Suite,7366,1
114,256,Suite,7648,3
115,256,Single,4934,4
116,256,Single,1710,2
117,256,Double,5392,4
118,256,Double,4606,4
119,256,Single,4602,1
120,256,Deluxe,8366,2
121,256,Suite,6680,2
122,256,Suite,3559,1
123,256,Double,6596,3
124,256,Suite,1189,3
125,256,Double,8145,1
126,256,Suite,4345,3
127,256,Single,6504,3
128,256,Suite,6209,2
129,256,Single,2069,2
130,256,Double,8302,4
131,256,Single,8423,3
132,256,Double,6545,3
133,256,Single,7099,2
134,256,Deluxe,7391,4
135,256,Single,4837,2
136,256,Deluxe,9241,4
137,256,Suite,2798,3
138,256,Suite,3793,1
139,256,Suite,3348,2
140,256,Double,2570,3
141,256,Single,2672,4
142,256,Suite,9349,4
143,256,Single,1770,1
144,256,Deluxe,7278,2
145,256,Single,3576,3
146,256,Suite,2732,1
147,256,Deluxe,7829,3
148,256,Single,5964,1
149,256,Single,8815,1
150,256,Deluxe,6502,2
151,256,Single,8091,1
152,256,Deluxe,7003,2
153,256,Double,1399,4
154,256,Double,9885,2
155,256,Deluxe,1619,2
156,256,Single,7277,1
157,256,Deluxe,6883,1
158,256,Double,2610,4
159,256,Single,6706,2
160,256,Single,7886,2
161,256,Deluxe,1201,2
162,256,Single,4391,4
163,256,Suite,9441,2
164,256,Deluxe,2014,1
165,256,Deluxe,1104,3
166,256,Deluxe,2703,3
167,256,Deluxe,5575,4
168,256,Single,1823,1
169,256,Single,3879,1
170,256,Double,1106,1
171,256,Single,6890,1
172,256,Double,7060,3
173,256,Double,5350,4
174,256,Suite,8537,1
175,256,Suite,1885,4
176,256,Deluxe,9501,3
177,256,Double,3848,4
178,256,Suite,8203,2
179,256,Double,2039,3
180,256,Suite,8865,4
181,256,Suite,4315,2
182,256,Single,3596,4
183,256,Double,3230,1
184,256,Single,6111,4
185,256,Deluxe,3870,4
186,256,Single,4422,4
187,256,Deluxe,2215,2
188,256,Single,8900,1
189,256,Single,8752,2
190,256,Deluxe,7505,1
191,256,Deluxe,7763,4
192,256,Double,7016,1
193,256,Single,2174,1
194,256,Single,3115,2
195,256,Single,7279,3
196,256,Suite,6416,3
197,256,Deluxe,1158,2
198,256,Single,4328,2
1,257,Deluxe,2294,2
2,257,Double,6498,4
3,257,Single,2932,4
4,257,Single,9768,2
5,257,Deluxe,8835,1
6,257,Single,6136,1
7,257,Suite,1414,1
8,257,Double,7699,1
9,257,Double,3280,2
10,257,Single,7505,3
11,257,Suite,7716,1
12,257,Double,6293,4
13,257,Suite,4040,1
14,257,Deluxe,1424,2
15,257,Deluxe,3176,4
16,257,Single,1773,1
17,257,Single,4002,3
18,257,Suite,1874,3
19,257,Suite,1006,1
20,257,Single,2418,2
21,257,Double,5499,3
22,257,Single,8907,4
23,257,Double,6356,3
24,257,Single,6870,1
25,257,Suite,4745,1
26,257,Deluxe,7478,2
27,257,Deluxe,1218,1
28,257,Double,9623,4
29,257,Single,7361,1
30,257,Double,2534,3
31,257,Double,8405,4
32,257,Suite,1592,4
33,257,Suite,1449,4
34,257,Single,1564,1
35,257,Double,4795,2
36,257,Suite,1922,1
37,257,Deluxe,9028,1
38,257,Suite,1363,4
39,257,Deluxe,6981,1
40,257,Single,3394,2
41,257,Suite,4803,3
42,257,Suite,9420,4
43,257,Single,5963,3
44,257,Suite,3401,4
1,258,Suite,6213,3
2,258,Double,9324,1
3,258,Suite,9633,1
4,258,Deluxe,6171,2
5,258,Single,4272,4
6,258,Deluxe,5251,4
7,258,Suite,6529,1
8,258,Single,7306,3
9,258,Suite,5667,2
10,258,Suite,9428,4
11,258,Double,8258,3
12,258,Deluxe,1944,4
1,259,Deluxe,2066,1
2,259,Single,8179,4
3,259,Deluxe,1183,2
4,259,Suite,7148,1
5,259,Suite,5671,2
6,259,Deluxe,1433,1
7,259,Suite,7602,3
8,259,Suite,4385,2
9,259,Suite,8290,4
10,259,Single,9837,3
11,259,Double,8686,1
12,259,Deluxe,4292,3
13,259,Suite,3692,2
14,259,Single,2339,3
15,259,Single,3452,2
16,259,Single,5749,4
17,259,Deluxe,3990,3
18,259,Double,8756,1
19,259,Deluxe,2747,2
20,259,Double,7659,2
21,259,Single,4663,4
22,259,Suite,5683,3
23,259,Deluxe,2874,3
24,259,Deluxe,2743,2
25,259,Suite,7503,4
26,259,Suite,3096,3
27,259,Deluxe,5220,4
28,259,Double,1167,4
29,259,Double,8058,1
30,259,Double,6836,3
31,259,Double,1156,3
32,259,Double,4723,3
33,259,Suite,1711,2
34,259,Double,2959,3
35,259,Double,5044,4
36,259,Double,1927,4
37,259,Suite,9605,2
38,259,Suite,8616,1
39,259,Single,9199,1
40,259,Double,8792,2
41,259,Deluxe,2211,1
42,259,Single,5798,1
43,259,Deluxe,4516,2
44,259,Single,4169,1
45,259,Single,3826,2
46,259,Single,8691,3
47,259,Deluxe,5455,3
48,259,Deluxe,3201,4
49,259,Single,1064,1
50,259,Deluxe,3051,4
51,259,Single,4494,1
52,259,Single,5948,2
53,259,Double,4123,1
54,259,Double,2554,2
55,259,Suite,4585,3
56,259,Double,5464,2
57,259,Double,5746,3
58,259,Single,6350,4
59,259,Single,6579,2
60,259,Deluxe,3064,1
61,259,Deluxe,6623,4
62,259,Single,6297,2
63,259,Suite,8368,1
64,259,Deluxe,2372,1
65,259,Single,5240,3
66,259,Deluxe,9635,2
67,259,Single,7074,2
68,259,Deluxe,6239,2
69,259,Double,3875,1
1,260,Double,8554,3
2,260,Deluxe,5682,2
3,260,Deluxe,3212,2
4,260,Suite,5522,2
5,260,Single,5047,1
6,260,Deluxe,2976,1
7,260,Double,6572,4
8,260,Single,9502,1
9,260,Deluxe,6563,4
10,260,Single,7495,2
11,260,Double,7449,3
12,260,Deluxe,8140,2
13,260,Double,9124,1
14,260,Deluxe,9103,2
15,260,Suite,5079,1
16,260,Double,1638,1
17,260,Single,8882,3
18,260,Deluxe,6155,2
19,260,Single,7056,2
20,260,Double,5843,3
1,261,Suite,5369,3
2,261,Deluxe,8170,4
3,261,Deluxe,4044,3
4,261,Suite,1366,3
5,261,Double,2902,4
6,261,Single,7128,4
7,261,Double,4425,4
8,261,Suite,7721,3
9,261,Suite,1521,1
10,261,Single,8941,1
11,261,Single,3826,4
12,261,Deluxe,9589,1
13,261,Single,5753,1
14,261,Double,3543,4
1,262,Suite,6113,3
2,262,Deluxe,1513,4
3,262,Deluxe,5295,2
4,262,Suite,9430,1
5,262,Suite,2511,2
6,262,Deluxe,8805,4
7,262,Suite,5244,2
8,262,Suite,4477,2
9,262,Deluxe,9847,1
10,262,Double,9861,4
11,262,Suite,7992,4
12,262,Suite,9295,3
13,262,Deluxe,9820,3
14,262,Single,5764,4
15,262,Double,3375,2
16,262,Double,2053,1
17,262,Double,5003,1
18,262,Deluxe,2876,3
19,262,Deluxe,3312,1
20,262,Single,6312,3
21,262,Deluxe,9214,2
22,262,Single,6106,1
23,262,Suite,1499,1
24,262,Deluxe,9718,3
1,263,Suite,9696,3
2,263,Deluxe,1767,4
3,263,Single,9324,4
4,263,Suite,6727,1
5,263,Single,7920,2
6,263,Suite,4583,3
7,263,Single,6832,4
8,263,Single,5646,2
9,263,Deluxe,5446,4
10,263,Single,2363,2
11,263,Single,5780,1
12,263,Deluxe,8358,3
13,263,Suite,1671,1
1,264,Single,8411,4
2,264,Single,8947,3
3,264,Deluxe,9776,3
4,264,Suite,5855,2
5,264,Double,5711,4
6,264,Suite,2949,2
7,264,Deluxe,1343,1
8,264,Single,7039,1
9,264,Double,7139,4
10,264,Single,5160,4
11,264,Suite,8096,2
12,264,Single,4654,4
13,264,Deluxe,2529,1
14,264,Suite,2293,4
15,264,Deluxe,9319,4
16,264,Suite,6775,4
17,264,Double,2678,3
18,264,Double,7391,3
19,264,Single,4348,2
20,264,Double,9576,4
21,264,Suite,7742,1
22,264,Double,6233,4
1,265,Deluxe,4292,2
2,265,Double,8180,2
3,265,Single,6360,3
4,265,Suite,5002,2
5,265,Single,7033,1
6,265,Single,6322,3
7,265,Double,8008,4
8,265,Double,7227,4
9,265,Single,9639,4
10,265,Deluxe,9867,1
11,265,Double,8282,4
12,265,Single,6234,2
13,265,Deluxe,1861,3
14,265,Deluxe,5763,2
15,265,Double,5572,4
16,265,Single,9084,3
17,265,Deluxe,2394,4
18,265,Suite,6108,4
19,265,Suite,7163,4
20,265,Deluxe,2336,1
21,265,Deluxe,9539,3
22,265,Single,6238,2
23,265,Single,9420,3
24,265,Double,1071,2
25,265,Suite,7105,4
26,265,Double,5062,2
27,265,Suite,9439,3
28,265,Deluxe,2782,1
1,266,Single,8282,2
2,266,Suite,1221,3
3,266,Single,8672,4
4,266,Single,9538,3
5,266,Double,2059,3
6,266,Double,1109,2
7,266,Double,2422,2
8,266,Suite,5737,2
9,266,Deluxe,5337,3
10,266,Single,1218,2
11,266,Double,7584,4
12,266,Suite,1065,1
1,267,Suite,9104,2
2,267,Deluxe,8112,3
3,267,Single,7914,4
4,267,Double,9995,2
5,267,Single,3877,2
6,267,Suite,3807,4
7,267,Single,7906,4
8,267,Suite,2706,1
9,267,Suite,4585,2
10,267,Suite,6911,4
11,267,Double,2743,2
12,267,Single,3771,1
1,268,Single,8074,1
2,268,Deluxe,5599,4
3,268,Double,2153,1
4,268,Suite,3105,3
5,268,Double,1030,4
6,268,Single,6424,1
7,268,Suite,9087,1
8,268,Single,8443,2
9,268,Deluxe,1067,4
10,268,Deluxe,5900,3
11,268,Double,1167,2
12,268,Double,4674,3
13,268,Single,4451,1
14,268,Deluxe,4412,4
15,268,Deluxe,6020,2
16,268,Deluxe,9992,3
17,268,Double,2764,1
18,268,Suite,9644,1
19,268,Double,3881,3
20,268,Deluxe,5716,2
21,268,Deluxe,9142,1
22,268,Suite,4270,3
23,268,Suite,5482,2
24,268,Single,1451,3
25,268,Suite,5943,4
1,269,Single,7374,1
2,269,Deluxe,2729,3
3,269,Single,6628,4
4,269,Suite,6609,4
5,269,Single,3753,2
6,269,Deluxe,2186,1
7,269,Double,5375,3
8,269,Suite,8605,2
9,269,Deluxe,5284,1
10,269,Single,5357,2
11,269,Single,2412,2
12,269,Deluxe,7447,3
13,269,Deluxe,4532,4
14,269,Suite,9695,3
15,269,Double,6166,4
16,269,Deluxe,5653,3
17,269,Single,1739,4
18,269,Deluxe,8058,1
19,269,Double,2513,1
20,269,Double,5446,1
21,269,Deluxe,1159,3
22,269,Deluxe,1163,3
23,269,Suite,1506,2
24,269,Deluxe,8041,2
25,269,Suite,6234,4
26,269,Single,7000,4
27,269,Deluxe,8473,3
28,269,Single,5304,4
29,269,Double,6352,1
30,269,Double,3597,1
31,269,Suite,2276,3
32,269,Deluxe,6951,3
33,269,Suite,3278,1
34,269,Double,7107,2
35,269,Deluxe,8684,2
36,269,Suite,4765,4
37,269,Single,1610,4
38,269,Single,8891,4
39,269,Suite,9306,2
40,269,Deluxe,3118,3
41,269,Deluxe,4397,3
42,269,Deluxe,7863,1
43,269,Double,7128,4
44,269,Double,5483,3
45,269,Deluxe,3099,4
46,269,Suite,7158,2
47,269,Suite,9107,2
48,269,Double,5080,3
49,269,Deluxe,3599,2
50,269,Suite,4939,2
51,269,Single,1174,3
52,269,Double,3617,1
53,269,Suite,4729,3
54,269,Double,3394,3
55,269,Double,9159,2
1,270,Double,2667,3
2,270,Suite,8724,4
3,270,Single,5605,3
4,270,Suite,7200,1
5,270,Suite,7750,2
6,270,Suite,8771,2
7,270,Deluxe,9555,2
8,270,Deluxe,5245,1
9,270,Double,8539,3
10,270,Suite,5645,2
11,270,Double,8246,3
12,270,Deluxe,7100,2
13,270,Double,4200,3
14,270,Suite,1762,4
15,270,Suite,2921,1
16,270,Single,1115,4
17,270,Deluxe,2795,2
18,270,Double,7508,4
19,270,Single,1817,1
20,270,Suite,8389,3
21,270,Single,8408,4
22,270,Deluxe,8987,1
23,270,Single,7659,4
24,270,Deluxe,9062,1
25,270,Deluxe,7318,3
26,270,Deluxe,1767,2
27,270,Deluxe,4321,2
28,270,Single,3600,1
29,270,Single,4060,2
30,270,Single,7047,1
31,270,Suite,9168,1
32,270,Suite,8333,3
33,270,Double,1735,3
34,270,Suite,3085,2
35,270,Suite,2568,4
36,270,Single,9032,2
37,270,Deluxe,2468,2
38,270,Suite,4180,1
39,270,Deluxe,3077,2
40,270,Single,6794,2
41,270,Deluxe,2336,1
42,270,Deluxe,4583,4
43,270,Single,1494,1
44,270,Suite,6995,2
45,270,Deluxe,6883,1
46,270,Single,1239,3
47,270,Double,3996,3
48,270,Suite,4433,1
49,270,Double,8517,4
50,270,Suite,6900,1
51,270,Single,9257,4
52,270,Single,8629,2
1,271,Double,4042,1
2,271,Deluxe,2001,1
3,271,Single,5907,3
4,271,Suite,3759,3
5,271,Single,7303,1
6,271,Single,5822,2
7,271,Suite,7344,2
8,271,Suite,7300,4
9,271,Double,2156,2
10,271,Single,8418,2
1,272,Single,3721,3
2,272,Double,2949,1
3,272,Single,7151,1
4,272,Double,1478,4
5,272,Single,3870,1
6,272,Deluxe,5007,2
7,272,Suite,8591,2
8,272,Single,3277,3
9,272,Suite,9436,1
10,272,Suite,4153,1
11,272,Double,6603,4
12,272,Suite,7195,2
13,272,Single,3044,2
14,272,Suite,3337,2
1,273,Double,5913,3
2,273,Suite,6672,4
3,273,Suite,8370,4
4,273,Deluxe,6846,3
5,273,Suite,8264,2
6,273,Deluxe,3290,3
7,273,Suite,3004,3
8,273,Single,3224,4
9,273,Single,4137,4
10,273,Suite,4155,3
11,273,Deluxe,1280,1
12,273,Suite,8538,1
13,273,Double,2405,3
1,274,Deluxe,5441,4
2,274,Deluxe,1476,3
3,274,Deluxe,6527,2
4,274,Single,9446,4
5,274,Single,5702,1
6,274,Suite,7625,1
7,274,Single,6933,2
8,274,Deluxe,8353,3
9,274,Single,6982,1
10,274,Double,9516,4
11,274,Double,8684,3
12,274,Single,7768,3
13,274,Single,6333,4
14,274,Suite,6531,1
1,275,Single,9064,1
2,275,Double,8879,4
3,275,Deluxe,1570,2
4,275,Double,1760,3
5,275,Deluxe,1791,3
6,275,Deluxe,9877,3
7,275,Double,1862,4
8,275,Single,5125,2
9,275,Single,4138,4
10,275,Deluxe,1498,2
11,275,Deluxe,6094,4
12,275,Single,6576,1
13,275,Double,9115,4
14,275,Deluxe,9905,4
15,275,Deluxe,1684,3
16,275,Suite,7096,2
17,275,Deluxe,2577,3
18,275,Suite,7027,2
19,275,Deluxe,7706,2
20,275,Suite,8540,1
21,275,Deluxe,6070,4
22,275,Double,5452,3
23,275,Deluxe,2206,3
24,275,Single,5345,3
25,275,Single,3939,1
26,275,Suite,8453,2
27,275,Single,8990,1
28,275,Single,7183,4
29,275,Suite,6782,4
30,275,Deluxe,9687,1
31,275,Suite,6259,3
1,276,Suite,1784,3
2,276,Single,2893,1
3,276,Single,5331,1
4,276,Suite,2910,3
5,276,Suite,9539,2
6,276,Single,2777,1
7,276,Deluxe,7783,4
8,276,Double,5562,1
9,276,Single,9501,2
10,276,Deluxe,7113,1
11,276,Single,9699,3
12,276,Deluxe,8109,2
13,276,Suite,3122,2
14,276,Single,9234,2
15,276,Suite,6021,1
16,276,Suite,1283,2
17,276,Double,8382,2
18,276,Suite,1072,2
19,276,Single,8766,2
20,276,Single,1636,1
21,276,Suite,6545,3
22,276,Suite,9032,1
23,276,Suite,6310,2
24,276,Double,4301,1
25,276,Double,5660,3
26,276,Suite,3457,1
27,276,Double,8614,3
28,276,Single,7318,3
29,276,Suite,1628,2
30,276,Deluxe,9752,2
1,277,Double,1953,3
2,277,Suite,3847,2
3,277,Deluxe,1166,3
4,277,Deluxe,9835,1
5,277,Single,2903,2
6,277,Double,6791,1
7,277,Deluxe,9385,2
8,277,Single,5117,3
9,277,Suite,9756,2
10,277,Single,5938,1
11,277,Deluxe,1124,1
12,277,Suite,6757,2
13,277,Double,3489,2
14,277,Suite,1084,3
15,277,Double,6264,2
16,277,Double,4011,4
17,277,Double,6468,4
18,277,Double,8226,2
19,277,Deluxe,8877,2
20,277,Double,4763,3
21,277,Single,5099,2
22,277,Single,4646,4
23,277,Double,1628,4
24,277,Double,1505,2
25,277,Single,9620,2
26,277,Suite,8468,1
27,277,Deluxe,1559,2
28,277,Suite,8173,1
29,277,Single,7525,1
30,277,Deluxe,6615,3
31,277,Double,5413,3
32,277,Deluxe,8175,2
33,277,Suite,8206,3
34,277,Suite,9699,1
35,277,Double,2115,2
36,277,Deluxe,6755,3
37,277,Single,1175,4
38,277,Deluxe,4574,4
39,277,Suite,7740,1
40,277,Single,7709,3
41,277,Suite,4360,1
42,277,Single,3801,3
43,277,Deluxe,4106,3
44,277,Single,1605,4
45,277,Double,5812,4
46,277,Double,7552,2
47,277,Deluxe,7915,2
48,277,Single,3657,1
49,277,Deluxe,5912,4
50,277,Suite,3932,3
51,277,Single,2361,3
52,277,Single,4097,2
53,277,Double,9369,2
54,277,Suite,2089,2
55,277,Suite,4046,1
56,277,Single,7720,1
57,277,Deluxe,9167,2
58,277,Deluxe,4807,2
59,277,Single,6731,3
60,277,Single,2914,2
61,277,Single,8084,4
62,277,Suite,5132,2
63,277,Suite,1784,1
64,277,Deluxe,1487,1
65,277,Deluxe,2699,1
66,277,Double,7049,1
67,277,Deluxe,1670,1
68,277,Single,2427,4
69,277,Single,3503,3
70,277,Deluxe,9932,2
1,278,Deluxe,6329,2
2,278,Deluxe,9666,3
3,278,Deluxe,9474,1
4,278,Deluxe,1952,3
5,278,Single,5251,3
6,278,Double,1611,3
7,278,Suite,4068,2
8,278,Deluxe,7714,2
9,278,Single,1170,2
10,278,Suite,3138,1
11,278,Single,1591,2
12,278,Double,6772,4
13,278,Suite,2187,1
14,278,Double,6252,2
15,278,Suite,9214,4
16,278,Double,2006,4
17,278,Deluxe,1606,3
18,278,Single,1848,3
19,278,Suite,2439,3
20,278,Double,8785,3
1,279,Suite,1062,4
2,279,Suite,9717,3
3,279,Single,7373,1
4,279,Suite,6392,2
5,279,Deluxe,7501,4
6,279,Double,5313,1
7,279,Double,8397,1
8,279,Deluxe,9955,4
9,279,Double,5395,2
10,279,Double,8244,1
11,279,Double,3403,3
12,279,Single,3535,2
13,279,Double,9569,3
14,279,Deluxe,1121,3
15,279,Suite,4427,2
16,279,Double,8556,1
17,279,Suite,5151,4
18,279,Deluxe,6115,3
19,279,Suite,4561,3
20,279,Single,8760,2
21,279,Single,5440,4
22,279,Double,8129,3
23,279,Deluxe,5904,4
24,279,Double,4087,2
25,279,Double,4056,2
26,279,Double,7394,4
27,279,Deluxe,2325,3
28,279,Deluxe,4968,3
29,279,Double,5796,2
30,279,Suite,2175,3
31,279,Double,8380,4
32,279,Deluxe,9577,2
33,279,Suite,6092,3
34,279,Single,2884,3
35,279,Suite,1652,4
36,279,Deluxe,6258,2
37,279,Deluxe,6309,4
38,279,Double,6026,4
39,279,Double,8476,4
40,279,Suite,3782,2
41,279,Deluxe,7644,4
42,279,Deluxe,6937,2
43,279,Suite,1096,2
44,279,Deluxe,8453,1
45,279,Single,7021,4
46,279,Deluxe,4951,4
47,279,Single,1810,3
48,279,Single,6922,3
49,279,Suite,7679,4
50,279,Deluxe,4336,3
51,279,Deluxe,2878,1
52,279,Deluxe,4060,4
53,279,Suite,3352,2
54,279,Double,5423,2
55,279,Double,8368,1
56,279,Suite,4576,4
57,279,Suite,6785,2
58,279,Suite,5953,2
59,279,Suite,4925,4
60,279,Deluxe,6025,2
61,279,Double,8154,4
62,279,Suite,4125,1
63,279,Deluxe,7205,1
64,279,Deluxe,3856,3
65,279,Double,4693,1
66,279,Double,6277,1
67,279,Double,7370,1
68,279,Deluxe,6630,4
69,279,Double,9079,1
70,279,Single,1435,1
71,279,Suite,5790,3
72,279,Deluxe,2435,1
73,279,Suite,2183,3
74,279,Single,6292,3
75,279,Single,7239,2
76,279,Deluxe,3353,4
77,279,Double,6441,1
78,279,Suite,6101,3
79,279,Double,6433,4
80,279,Double,7641,1
81,279,Deluxe,9123,4
82,279,Single,1101,3
1,280,Deluxe,6545,2
2,280,Suite,4825,4
3,280,Deluxe,4558,2
4,280,Suite,3515,4
5,280,Double,9390,4
6,280,Deluxe,2187,4
7,280,Double,4651,3
8,280,Deluxe,9921,2
9,280,Single,7037,3
10,280,Single,6389,3
11,280,Suite,7474,3
12,280,Deluxe,2101,1
13,280,Single,3662,4
14,280,Suite,5029,1
15,280,Double,3281,3
16,280,Double,1141,4
17,280,Double,4204,2
18,280,Suite,4194,2
19,280,Double,6146,1
20,280,Deluxe,3590,3
21,280,Single,1096,3
22,280,Single,1270,4
23,280,Double,3383,4
24,280,Suite,6164,3
25,280,Single,9826,2
26,280,Deluxe,6456,4
27,280,Suite,4516,2
28,280,Deluxe,1359,1
29,280,Single,1083,1
30,280,Double,3079,1
31,280,Double,9430,4
32,280,Single,2200,2
33,280,Suite,1601,1
34,280,Single,7292,3
35,280,Double,3092,2
36,280,Double,7712,3
37,280,Double,3285,1
38,280,Deluxe,9716,1
39,280,Double,2176,1
40,280,Single,8416,2
41,280,Suite,4822,1
42,280,Deluxe,4892,1
43,280,Double,8271,4
44,280,Deluxe,4505,3
45,280,Deluxe,2430,3
46,280,Deluxe,2278,2
47,280,Suite,4773,1
48,280,Suite,1683,4
49,280,Deluxe,8810,4
50,280,Double,7746,1
1,281,Deluxe,3136,3
2,281,Single,4807,2
3,281,Single,1089,4
4,281,Double,5089,4
5,281,Deluxe,1250,2
6,281,Single,5551,2
7,281,Single,3718,4
8,281,Deluxe,6049,4
9,281,Deluxe,6557,3
10,281,Deluxe,6644,4
11,281,Double,9623,4
12,281,Double,7240,4
13,281,Double,4958,2
14,281,Double,6652,1
15,281,Suite,5976,2
16,281,Deluxe,9547,4
17,281,Deluxe,6284,4
18,281,Single,6112,1
19,281,Deluxe,8208,1
20,281,Single,8716,1
21,281,Double,3425,3
22,281,Double,1545,2
23,281,Single,5783,2
24,281,Deluxe,7463,4
25,281,Deluxe,4235,2
26,281,Single,5522,1
27,281,Suite,1323,2
28,281,Single,4218,3
29,281,Deluxe,9739,3
30,281,Single,2621,1
31,281,Suite,8628,3
32,281,Suite,5007,4
33,281,Deluxe,2081,2
34,281,Deluxe,3570,1
35,281,Single,3455,1
36,281,Deluxe,1280,2
37,281,Suite,4238,1
38,281,Single,9583,2
39,281,Deluxe,3167,2
40,281,Double,6319,2
41,281,Suite,4885,4
42,281,Double,9144,2
43,281,Deluxe,5014,3
44,281,Deluxe,1139,3
45,281,Double,9073,1
46,281,Single,9708,1
1,282,Deluxe,7253,1
2,282,Double,2275,3
3,282,Single,5448,1
4,282,Deluxe,1611,3
5,282,Single,2586,3
6,282,Single,5139,2
7,282,Double,1458,4
8,282,Suite,2370,3
9,282,Single,1064,4
10,282,Deluxe,8772,4
11,282,Double,1673,2
12,282,Single,1938,3
13,282,Suite,6511,2
14,282,Suite,3345,3
15,282,Double,8613,3
16,282,Suite,8811,1
17,282,Suite,8641,2
18,282,Deluxe,9666,3
19,282,Single,3930,4
20,282,Double,1844,4
21,282,Single,9131,4
22,282,Deluxe,8400,3
23,282,Single,2542,4
24,282,Single,2112,4
25,282,Single,2051,4
26,282,Single,2180,1
27,282,Suite,7090,2
28,282,Double,5600,2
29,282,Suite,5565,1
30,282,Single,6130,3
31,282,Double,6533,3
32,282,Double,6896,4
33,282,Single,4335,3
34,282,Suite,9915,3
35,282,Suite,1002,3
36,282,Single,8663,2
37,282,Deluxe,6313,2
38,282,Deluxe,8430,1
39,282,Suite,9623,3
40,282,Deluxe,3416,4
41,282,Double,2161,2
42,282,Double,8800,2
43,282,Single,1884,4
44,282,Double,6921,1
45,282,Suite,2185,1
46,282,Single,4712,4
47,282,Double,5179,3
48,282,Suite,8596,4
49,282,Deluxe,5956,1
50,282,Suite,6634,4
51,282,Double,2632,1
52,282,Single,8935,2
53,282,Single,6638,4
54,282,Deluxe,4318,1
55,282,Single,9239,1
56,282,Double,3315,1
57,282,Suite,9404,3
58,282,Suite,2387,3
59,282,Double,5270,1
60,282,Deluxe,7177,3
61,282,Single,8578,2
62,282,Suite,5197,2
63,282,Deluxe,4263,4
64,282,Suite,3801,2
65,282,Single,9383,2
66,282,Suite,5551,4
67,282,Single,7504,4
68,282,Suite,3754,3
69,282,Double,9493,1
70,282,Suite,9008,3
71,282,Double,6923,1
72,282,Deluxe,5196,1
73,282,Suite,8707,3
74,282,Deluxe,5886,2
75,282,Single,1833,1
76,282,Double,3687,2
1,283,Suite,1383,2
2,283,Double,3719,1
3,283,Suite,5530,4
4,283,Single,5443,2
5,283,Double,5088,2
6,283,Double,2576,4
7,283,Single,8528,1
8,283,Single,4180,2
9,283,Single,3695,1
10,283,Double,3679,4
11,283,Suite,4478,1
12,283,Double,7875,4
13,283,Suite,4618,1
14,283,Suite,8137,2
15,283,Suite,6976,4
16,283,Single,5672,2
17,283,Deluxe,1054,3
18,283,Single,1167,2
19,283,Double,3729,4
20,283,Suite,7966,2
21,283,Single,7651,2
22,283,Double,3388,4
23,283,Double,8019,2
24,283,Single,5966,3
25,283,Deluxe,8631,4
26,283,Deluxe,3127,1
27,283,Deluxe,1896,2
28,283,Deluxe,9911,1
29,283,Suite,2593,2
30,283,Suite,2786,3
31,283,Double,7101,4
32,283,Deluxe,9187,4
33,283,Double,9022,2
34,283,Double,7680,3
35,283,Deluxe,3707,2
36,283,Double,2806,2
37,283,Suite,7089,2
38,283,Double,2776,2
39,283,Single,9927,4
40,283,Double,7363,2
41,283,Single,1319,4
42,283,Single,9202,1
43,283,Deluxe,2440,3
44,283,Deluxe,1179,1
45,283,Suite,3064,2
46,283,Double,3323,4
47,283,Suite,3421,2
48,283,Single,4980,2
49,283,Suite,1808,2
50,283,Double,5678,2
51,283,Deluxe,8098,4
52,283,Single,3597,4
53,283,Double,7846,2
54,283,Single,5411,1
55,283,Single,4662,3
56,283,Double,4487,2
57,283,Double,2083,4
58,283,Deluxe,8329,1
59,283,Single,6398,4
60,283,Double,9859,4
61,283,Suite,6695,3
62,283,Single,1320,4
63,283,Single,9620,1
64,283,Double,8788,2
65,283,Suite,7987,4
66,283,Double,9668,2
67,283,Suite,8567,4
68,283,Suite,7603,4
