Class_Name,Price,Capacity,Class_Code,Train_ID
4012_EC,2160,231,EC,4012
4013_SLP,252,354,SLP,4013
4013_3AC,756,284,3AC,4013
4013_CC,1038,241,CC,4013
4013_EC,2427,363,EC,4013
4014_SLP,341,255,SLP,4014
4014_3AC,597,375,3AC,4014
4014_CC,1086,369,CC,4014
4014_EC,2243,227,EC,4014
4015_SLP,350,234,SLP,4015
4015_3AC,804,303,3AC,4015
4015_CC,1287,441,CC,4015
4015_EC,2263,248,EC,4015
4016_SLP,428,473,SLP,4016
4016_3AC,600,205,3AC,4016
4016_CC,1449,284,CC,4016
4016_EC,2107,345,EC,4016
4017_SLP,348,264,SLP,4017
4017_3AC,927,415,3AC,4017
4017_CC,1000,467,CC,4017
4017_EC,2980,338,EC,4017
4018_SLP,250,357,SLP,4018
4018_3AC,558,382,3AC,4018
4018_CC,1374,397,CC,4018
4018_EC,2294,462,EC,4018
4019_SLP,296,372,SLP,4019
4019_3AC,748,238,3AC,4019
4019_CC,1294,271,CC,4019
4019_EC,1947,378,EC,4019
4020_SLP,403,208,SLP,4020
4020_3AC,831,435,3AC,4020
4020_CC,1392,312,CC,4020
4020_EC,2085,460,EC,4020
4021_SLP,371,472,SLP,4021
4021_3AC,904,201,3AC,4021
4021_CC,1095,396,CC,4021
4021_EC,2756,282,EC,4021
4022_SLP,302,260,SLP,4022
4022_3AC,906,387,3AC,4022
4022_CC,1250,492,CC,4022
4022_EC,2164,201,EC,4022
4023_SLP,306,327,SLP,4023
4023_3AC,775,389,3AC,4023
4023_CC,1092,468,CC,4023
4023_EC,1550,466,EC,4023
4024_SLP,384,271,SLP,4024
4024_3AC,789,253,3AC,4024
4024_CC,1218,294,CC,4024
4024_EC,2151,317,EC,4024
4025_SLP,392,300,SLP,4025
4025_3AC,934,289,3AC,4025
4025_CC,1417,389,CC,4025
4025_EC,2782,410,EC,4025
4026_SLP,340,337,SLP,4026
4026_3AC,553,246,3AC,4026
4026_CC,1173,471,CC,4026
4026_EC,2718,471,EC,4026
4027_SLP,411,271,SLP,4027
4027_3AC,820,401,3AC,4027
4027_CC,1028,232,CC,4027
4027_EC,2813,334,EC,4027
4028_SLP,466,441,SLP,4028
4028_3AC,612,432,3AC,4028
4028_CC,1374,472,CC,4028
4028_EC,2050,493,EC,4028
4029_SLP,364,248,SLP,4029
4029_3AC,844,353,3AC,4029
4029_CC,1025,224,CC,4029
4029_EC,2543,300,EC,4029
4030_SLP,405,273,SLP,4030
4030_3AC,913,236,3AC,4030
4030_CC,1026,436,CC,4030
4030_EC,1921,336,EC,4030
4031_SLP,324,352,SLP,4031
4031_3AC,658,260,3AC,4031
4031_CC,1001,203,CC,4031
4031_EC,2439,385,EC,4031
4032_SLP,389,497,SLP,4032
4032_3AC,630,463,3AC,4032
4032_CC,1278,262,CC,4032
4032_EC,1740,403,EC,4032
4033_SLP,380,436,SLP,4033
4033_3AC,702,372,3AC,4033
4033_CC,1035,498,CC,4033
4033_EC,2101,415,EC,4033
4034_SLP,392,415,SLP,4034
4034_3AC,671,434,3AC,4034
4034_CC,1123,215,CC,4034
4034_EC,1774,483,EC,4034
4035_SLP,294,305,SLP,4035
4035_3AC,804,234,3AC,4035
4035_CC,1353,242,CC,4035
4035_EC,2122,296,EC,4035
4036_SLP,311,227,SLP,4036
4036_3AC,769,338,3AC,4036
4036_CC,1456,436,CC,4036
4036_EC,2741,350,EC,4036
4037_SLP,349,459,SLP,4037
4037_3AC,606,463,3AC,4037
4037_CC,1430,325,CC,4037
4037_EC,2976,301,EC,4037
4038_SLP,420,376,SLP,4038
4038_3AC,734,490,3AC,4038
4038_CC,1347,222,CC,4038
4038_EC,1522,272,EC,4038
4039_SLP,370,402,SLP,4039
4039_3AC,721,483,3AC,4039
4039_CC,1468,414,CC,4039
4039_EC,2472,457,EC,4039
4040_SLP,468,428,SLP,4040
4040_3AC,748,433,3AC,4040
4040_CC,1152,251,CC,4040
4040_EC,1812,223,EC,4040
4041_SLP,440,267,SLP,4041
4041_3AC,603,340,3AC,4041
4041_CC,1260,385,CC,4041
4041_EC,2488,492,EC,4041
4042_SLP,389,477,SLP,4042
4042_3AC,820,252,3AC,4042
4042_CC,1024,365,CC,4042
4042_EC,1519,218,EC,4042
4043_SLP,486,423,SLP,4043
4043_3AC,711,356,3AC,4043
4043_CC,1182,237,CC,4043
4043_EC,1774,281,EC,4043
4044_SLP,324,252,SLP,4044
4044_3AC,817,439,3AC,4044
4044_CC,1482,269,CC,4044
4044_EC,2874,238,EC,4044
4045_SLP,473,493,SLP,4045
4045_3AC,823,341,3AC,4045
4045_CC,1361,475,CC,4045
4045_EC,2661,314,EC,4045
4046_SLP,285,371,SLP,4046
4046_3AC,728,265,3AC,4046
4046_CC,1422,267,CC,4046
4046_EC,1905,312,EC,4046
4047_SLP,486,317,SLP,4047
4047_3AC,729,235,3AC,4047
4047_CC,1465,299,CC,4047
4047_EC,2016,292,EC,4047
4048_SLP,432,436,SLP,4048
4048_3AC,845,497,3AC,4048
4048_CC,1131,364,CC,4048
4048_EC,2316,240,EC,4048
4049_SLP,374,325,SLP,4049
4049_3AC,737,279,3AC,4049
4049_CC,1459,263,CC,4049
4049_EC,2935,345,EC,4049
4050_SLP,331,307,SLP,4050
4050_3AC,999,349,3AC,4050
4050_CC,1392,436,CC,4050
4050_EC,2590,343,EC,4050
4051_SLP,500,249,SLP,4051
4051_3AC,634,258,3AC,4051
4051_CC,1153,378,CC,4051
4051_EC,1840,319,EC,4051
4052_SLP,373,343,SLP,4052
4052_3AC,785,249,3AC,4052
4052_CC,1491,436,CC,4052
4052_EC,2771,298,EC,4052
4053_SLP,419,363,SLP,4053
4053_3AC,795,471,3AC,4053
4053_CC,1434,327,CC,4053
4053_EC,2160,374,EC,4053
4054_SLP,373,325,SLP,4054
4054_3AC,790,356,3AC,4054
4054_CC,1047,383,CC,4054
4054_EC,1993,465,EC,4054
4055_SLP,485,363,SLP,4055
4055_3AC,558,438,3AC,4055
4055_CC,1164,354,CC,4055
4055_EC,2351,461,EC,4055
4056_SLP,312,255,SLP,4056
4056_3AC,870,296,3AC,4056
4056_CC,1199,443,CC,4056
4056_EC,2370,382,EC,4056
4057_SLP,351,365,SLP,4057
4057_3AC,855,496,3AC,4057
4057_CC,1185,449,CC,4057
4057_EC,2026,208,EC,4057
4058_SLP,457,282,SLP,4058
4058_3AC,855,457,3AC,4058
4058_CC,1271,222,CC,4058
4058_EC,1731,346,EC,4058
4059_SLP,358,471,SLP,4059
4059_3AC,995,455,3AC,4059
4059_CC,1412,488,CC,4059
4059_EC,1512,279,EC,4059
4060_SLP,420,479,SLP,4060
4060_3AC,940,423,3AC,4060
4060_CC,1055,282,CC,4060
4060_EC,2860,461,EC,4060
4061_SLP,400,406,SLP,4061
4061_3AC,803,383,3AC,4061
4061_CC,1496,424,CC,4061
4061_EC,1955,375,EC,4061
4062_SLP,462,400,SLP,4062
4062_3AC,904,349,3AC,4062
4062_CC,1025,238,CC,4062
4062_EC,1796,441,EC,4062
4063_SLP,328,439,SLP,4063
4063_3AC,937,404,3AC,4063
4063_CC,1443,220,CC,4063
4063_EC,1762,432,EC,4063
4064_SLP,357,455,SLP,4064
4064_3AC,511,294,3AC,4064
4064_CC,1120,382,CC,4064
4064_EC,1996,285,EC,4064
4065_SLP,270,484,SLP,4065
4065_3AC,646,389,3AC,4065
4065_CC,1495,490,CC,4065
4065_EC,2982,299,EC,4065
4066_SLP,286,483,SLP,4066
4066_3AC,905,464,3AC,4066
4066_CC,1434,389,CC,4066
4066_EC,2230,300,EC,4066
4067_SLP,365,454,SLP,4067
4067_3AC,723,258,3AC,4067
4067_CC,1067,284,CC,4067
4067_EC,2999,291,EC,4067
4068_SLP,402,453,SLP,4068
4068_3AC,721,238,3AC,4068
4068_CC,1052,465,CC,4068
4068_EC,1673,393,EC,4068
4069_SLP,448,470,SLP,4069
4069_3AC,747,405,3AC,4069
4069_CC,1462,220,CC,4069
4069_EC,2619,470,EC,4069
4070_SLP,279,283,SLP,4070
4070_3AC,823,255,3AC,4070
4070_CC,1115,284,CC,4070
4070_EC,1612,254,EC,4070
4071_SLP,425,285,SLP,4071
4071_3AC,857,445,3AC,4071
4071_CC,1176,364,CC,4071
4071_EC,1791,490,EC,4071
4072_SLP,307,223,SLP,4072
4072_3AC,769,353,3AC,4072
4072_CC,1409,267,CC,4072
4072_EC,1655,277,EC,4072
4073_SLP,252,448,SLP,4073
4073_3AC,950,354,3AC,4073
4073_CC,1441,482,CC,4073
4073_EC,1979,270,EC,4073
4074_SLP,410,416,SLP,4074
4074_3AC,644,354,3AC,4074
4074_CC,1237,217,CC,4074
4074_EC,2659,251,EC,4074
4075_SLP,479,421,SLP,4075
4075_3AC,603,472,3AC,4075
4075_CC,1359,399,CC,4075
4075_EC,1772,441,EC,4075
4076_SLP,473,500,SLP,4076
4076_3AC,890,454,3AC,4076
4076_CC,1169,406,CC,4076
4076_EC,1876,458,EC,4076
4077_SLP,373,331,SLP,4077
4077_3AC,512,347,3AC,4077
4077_CC,1119,424,CC,4077
4077_EC,2287,432,EC,4077
4078_SLP,464,453,SLP,4078
4078_3AC,542,371,3AC,4078
4078_CC,1439,229,CC,4078
4078_EC,1949,313,EC,4078
4079_SLP,285,448,SLP,4079
4079_3AC,818,480,3AC,4079
4079_CC,1216,224,CC,4079
4079_EC,2524,383,EC,4079
4080_SLP,283,362,SLP,4080
4080_3AC,662,335,3AC,4080
4080_CC,1098,462,CC,4080
4080_EC,2016,342,EC,4080
4081_SLP,420,419,SLP,4081
4081_3AC,752,491,3AC,4081
4081_CC,1388,487,CC,4081
4081_EC,1974,225,EC,4081
4082_SLP,323,478,SLP,4082
4082_3AC,678,375,3AC,4082
4082_CC,1142,304,CC,4082
4082_EC,2093,441,EC,4082
4083_SLP,379,314,SLP,4083
4083_3AC,722,269,3AC,4083
4083_CC,1204,260,CC,4083
4083_EC,2995,404,EC,4083
4084_SLP,363,248,SLP,4084
4084_3AC,922,423,3AC,4084
4084_CC,1329,328,CC,4084
4084_EC,2324,335,EC,4084
4085_SLP,399,384,SLP,4085
4085_3AC,711,440,3AC,4085
4085_CC,1295,275,CC,4085
4085_EC,2791,433,EC,4085
4086_SLP,463,210,SLP,4086
4086_3AC,933,256,3AC,4086
4086_CC,1010,258,CC,4086
4086_EC,2641,358,EC,4086
4087_SLP,472,389,SLP,4087
4087_3AC,747,287,3AC,4087
4087_CC,1034,454,CC,4087
4087_EC,1753,362,EC,4087
4088_SLP,301,386,SLP,4088
4088_3AC,703,211,3AC,4088
4088_CC,1072,326,CC,4088
4088_EC,1978,250,EC,4088
4089_SLP,475,351,SLP,4089
4089_3AC,699,301,3AC,4089
4089_CC,1187,478,CC,4089
4089_EC,1509,326,EC,4089
4090_SLP,326,260,SLP,4090
4090_3AC,714,230,3AC,4090
4090_CC,1409,291,CC,4090
4090_EC,2886,491,EC,4090
4091_SLP,412,381,SLP,4091
4091_3AC,644,253,3AC,4091
4091_CC,1416,278,CC,4091
4091_EC,2585,211,EC,4091
4092_SLP,489,314,SLP,4092
4092_3AC,587,406,3AC,4092
4092_CC,1312,391,CC,4092
4092_EC,1676,407,EC,4092
4093_SLP,457,352,SLP,4093
4093_3AC,990,262,3AC,4093
4093_CC,1219,229,CC,4093
4093_EC,2036,244,EC,4093
4094_SLP,287,332,SLP,4094
4094_3AC,876,270,3AC,4094
4094_CC,1073,305,CC,4094
4094_EC,1712,358,EC,4094
4095_SLP,305,320,SLP,4095
4095_3AC,730,471,3AC,4095
4095_CC,1136,324,CC,4095
4095_EC,2947,418,EC,4095
4096_SLP,396,294,SLP,4096
4096_3AC,527,470,3AC,4096
4096_CC,1379,315,CC,4096
4096_EC,2368,326,EC,4096
4097_SLP,312,487,SLP,4097
4097_3AC,552,437,3AC,4097
4097_CC,1307,402,CC,4097
4097_EC,2995,401,EC,4097
4098_SLP,500,491,SLP,4098
4098_3AC,748,357,3AC,4098
4098_CC,1091,446,CC,4098
4098_EC,2300,248,EC,4098
4099_SLP,360,317,SLP,4099
4099_3AC,601,358,3AC,4099
4099_CC,1075,388,CC,4099
4099_EC,1549,278,EC,4099
4100_SLP,432,286,SLP,4100
4100_3AC,581,468,3AC,4100
4100_CC,1223,401,CC,4100
4100_EC,2299,482,EC,4100
4101_SLP,448,219,SLP,4101
4101_3AC,672,378,3AC,4101
4101_CC,1498,401,CC,4101
4101_EC,1900,298,EC,4101
4102_SLP,327,230,SLP,4102
4102_3AC,855,460,3AC,4102
4102_CC,1199,259,CC,4102
4102_EC,2171,302,EC,4102
4103_SLP,342,287,SLP,4103
4103_3AC,565,363,3AC,4103
4103_CC,1394,292,CC,4103
4103_EC,1964,426,EC,4103
4104_SLP,364,445,SLP,4104
4104_3AC,605,351,3AC,4104
4104_CC,1284,322,CC,4104
4104_EC,2915,324,EC,4104
4105_SLP,253,391,SLP,4105
4105_3AC,563,230,3AC,4105
4105_CC,1118,247,CC,4105
4105_EC,2384,448,EC,4105
4106_SLP,417,310,SLP,4106
4106_3AC,978,486,3AC,4106
4106_CC,1136,222,CC,4106
4106_EC,2619,490,EC,4106
4107_SLP,369,308,SLP,4107
4107_3AC,560,387,3AC,4107
4107_CC,1337,280,CC,4107
4107_EC,2563,235,EC,4107
4108_SLP,257,323,SLP,4108
4108_3AC,640,473,3AC,4108
4108_CC,1276,412,CC,4108
4108_EC,2119,255,EC,4108
4109_SLP,325,249,SLP,4109
4109_3AC,957,410,3AC,4109
4109_CC,1082,500,CC,4109
4109_EC,1877,245,EC,4109
4110_SLP,374,472,SLP,4110
4110_3AC,592,391,3AC,4110
4110_CC,1118,253,CC,4110
4110_EC,1690,281,EC,4110
4111_SLP,276,479,SLP,4111
4111_3AC,785,251,3AC,4111
4111_CC,1246,286,CC,4111
4111_EC,2934,301,EC,4111
4112_SLP,273,307,SLP,4112
4112_3AC,985,342,3AC,4112
4112_CC,1078,415,CC,4112
4112_EC,1617,303,EC,4112
4113_SLP,419,257,SLP,4113
4113_3AC,736,377,3AC,4113
4113_CC,1050,251,CC,4113
4113_EC,2173,355,EC,4113
4114_SLP,489,444,SLP,4114
4114_3AC,568,350,3AC,4114
4114_CC,1073,287,CC,4114
4114_EC,2996,423,EC,4114
4115_SLP,408,294,SLP,4115
4115_3AC,570,363,3AC,4115
4115_CC,1005,388,CC,4115
4115_EC,2595,264,EC,4115
4116_SLP,352,287,SLP,4116
4116_3AC,600,374,3AC,4116
4116_CC,1244,356,CC,4116
4116_EC,1866,317,EC,4116
4117_SLP,283,489,SLP,4117
4117_3AC,721,485,3AC,4117
4117_CC,1474,378,CC,4117
4117_EC,2766,353,EC,4117
4118_SLP,310,316,SLP,4118
4118_3AC,867,336,3AC,4118
4118_CC,1471,218,CC,4118
4118_EC,2185,464,EC,4118
4119_SLP,333,207,SLP,4119
4119_3AC,686,435,3AC,4119
4119_CC,1069,409,CC,4119
4119_EC,1542,209,EC,4119
4120_SLP,470,397,SLP,4120
4120_3AC,989,323,3AC,4120
4120_CC,1094,286,CC,4120
4120_EC,1772,385,EC,4120
4121_SLP,297,355,SLP,4121
4121_3AC,959,466,3AC,4121
4121_CC,1413,287,CC,4121
4121_EC,2552,255,EC,4121
4122_SLP,264,272,SLP,4122
4122_3AC,851,409,3AC,4122
4122_CC,1082,456,CC,4122
4122_EC,2302,469,EC,4122
4123_SLP,428,327,SLP,4123
4123_3AC,770,308,3AC,4123
4123_CC,1173,243,CC,4123
4123_EC,1819,321,EC,4123
4124_SLP,437,354,SLP,4124
4124_3AC,952,297,3AC,4124
4124_CC,1032,280,CC,4124
4124_EC,2431,256,EC,4124
4125_SLP,495,267,SLP,4125
4125_3AC,636,388,3AC,4125
4125_CC,1068,457,CC,4125
4125_EC,2383,232,EC,4125
4126_SLP,312,367,SLP,4126
4126_3AC,567,350,3AC,4126
4126_CC,1465,451,CC,4126
4126_EC,1924,335,EC,4126
4127_SLP,428,436,SLP,4127
4127_3AC,573,305,3AC,4127
4127_CC,1470,455,CC,4127
4127_EC,2946,245,EC,4127
4128_SLP,329,322,SLP,4128
4128_3AC,925,484,3AC,4128
4128_CC,1069,467,CC,4128
4128_EC,2014,309,EC,4128
4129_SLP,274,408,SLP,4129
4129_3AC,679,454,3AC,4129
4129_CC,1056,486,CC,4129
4129_EC,1887,240,EC,4129
4130_SLP,307,232,SLP,4130
4130_3AC,665,204,3AC,4130
4130_CC,1062,307,CC,4130
4130_EC,2237,319,EC,4130
4131_SLP,371,233,SLP,4131
4131_3AC,840,458,3AC,4131
4131_CC,1410,422,CC,4131
4131_EC,2350,259,EC,4131
4132_SLP,469,251,SLP,4132
4132_3AC,979,282,3AC,4132
4132_CC,1452,340,CC,4132
4132_EC,1768,452,EC,4132
4133_SLP,263,257,SLP,4133
4133_3AC,835,409,3AC,4133
4133_CC,1074,300,CC,4133
4133_EC,2100,239,EC,4133
4134_SLP,365,309,SLP,4134
4134_3AC,778,412,3AC,4134
4134_CC,1110,317,CC,4134
4134_EC,2674,491,EC,4134
4135_SLP,394,315,SLP,4135
4135_3AC,603,420,3AC,4135
4135_CC,1173,371,CC,4135
4135_EC,2125,477,EC,4135
4136_SLP,440,390,SLP,4136
4136_3AC,734,283,3AC,4136
4136_CC,1021,247,CC,4136
4136_EC,1819,211,EC,4136
4137_SLP,344,240,SLP,4137
4137_3AC,922,350,3AC,4137
4137_CC,1396,234,CC,4137
4137_EC,1626,479,EC,4137
4138_SLP,266,448,SLP,4138
4138_3AC,973,454,3AC,4138
4138_CC,1051,306,CC,4138
4138_EC,1702,351,EC,4138
4139_SLP,471,314,SLP,4139
4139_3AC,847,350,3AC,4139
4139_CC,1261,447,CC,4139
4139_EC,1879,422,EC,4139
4140_SLP,346,217,SLP,4140
4140_3AC,573,363,3AC,4140
4140_CC,1078,242,CC,4140
4140_EC,2818,283,EC,4140
4141_SLP,455,459,SLP,4141
4141_3AC,972,368,3AC,4141
4141_CC,1171,484,CC,4141
4141_EC,2114,400,EC,4141
4142_SLP,266,217,SLP,4142
4142_3AC,585,421,3AC,4142
4142_CC,1358,367,CC,4142
4142_EC,1753,453,EC,4142
4143_SLP,288,383,SLP,4143
4143_3AC,883,302,3AC,4143
4143_CC,1165,478,CC,4143
4143_EC,2698,272,EC,4143
4144_SLP,276,208,SLP,4144
4144_3AC,524,347,3AC,4144
4144_CC,1196,447,CC,4144
4144_EC,2128,297,EC,4144
4145_SLP,272,423,SLP,4145
4145_3AC,715,219,3AC,4145
4145_CC,1043,429,CC,4145
4145_EC,2989,368,EC,4145
4146_SLP,324,312,SLP,4146
4146_3AC,707,208,3AC,4146
4146_CC,1289,434,CC,4146
4146_EC,2738,347,EC,4146
4147_SLP,307,468,SLP,4147
4147_3AC,661,246,3AC,4147
4147_CC,1051,242,CC,4147
4147_EC,1512,467,EC,4147
4148_SLP,446,465,SLP,4148
4148_3AC,748,213,3AC,4148
4148_CC,1205,419,CC,4148
4148_EC,1503,338,EC,4148
4149_SLP,391,224,SLP,4149
4149_3AC,966,271,3AC,4149
4149_CC,1162,233,CC,4149
4149_EC,2043,217,EC,4149
4150_SLP,380,321,SLP,4150
4150_3AC,579,381,3AC,4150
4150_CC,1416,398,CC,4150
4150_EC,1664,219,EC,4150
4151_SLP,372,462,SLP,4151
4151_3AC,742,424,3AC,4151
4151_CC,1362,419,CC,4151
4151_EC,2972,261,EC,4151
4152_SLP,256,477,SLP,4152
4152_3AC,635,358,3AC,4152
4152_CC,1161,338,CC,4152
4152_EC,2327,289,EC,4152
4153_SLP,429,391,SLP,4153
4153_3AC,895,495,3AC,4153
4153_CC,1301,319,CC,4153
4153_EC,2450,488,EC,4153
4154_SLP,487,294,SLP,4154
4154_3AC,573,270,3AC,4154
4154_CC,1223,271,CC,4154
4154_EC,1875,396,EC,4154
4155_SLP,266,399,SLP,4155
4155_3AC,920,336,3AC,4155
4155_CC,1447,355,CC,4155
4155_EC,2127,435,EC,4155
4156_SLP,389,349,SLP,4156
4156_3AC,534,483,3AC,4156
4156_CC,1283,423,CC,4156
4156_EC,1822,287,EC,4156
4157_SLP,446,281,SLP,4157
4157_3AC,748,449,3AC,4157
4157_CC,1474,409,CC,4157
4157_EC,2312,372,EC,4157
4158_SLP,285,460,SLP,4158
4158_3AC,583,444,3AC,4158
4158_CC,1215,360,CC,4158
4158_EC,2634,281,EC,4158
4159_SLP,279,361,SLP,4159
4159_3AC,853,387,3AC,4159
4159_CC,1365,308,CC,4159
4159_EC,2384,350,EC,4159
4160_SLP,408,475,SLP,4160
4160_3AC,859,397,3AC,4160
4160_CC,1188,337,CC,4160
4160_EC,2555,359,EC,4160
4161_SLP,450,313,SLP,4161
4161_3AC,968,298,3AC,4161
4161_CC,1410,341,CC,4161
4161_EC,1728,220,EC,4161
4162_SLP,474,210,SLP,4162
4162_3AC,860,226,3AC,4162
4162_CC,1461,240,CC,4162
4162_EC,1569,237,EC,4162
4163_SLP,266,339,SLP,4163
4163_3AC,868,378,3AC,4163
4163_CC,1155,234,CC,4163
4163_EC,2271,204,EC,4163
4164_SLP,269,262,SLP,4164
4164_3AC,681,445,3AC,4164
4164_CC,1045,286,CC,4164
4164_EC,1753,445,EC,4164
4165_SLP,273,370,SLP,4165
4165_3AC,936,416,3AC,4165
4165_CC,1414,454,CC,4165
4165_EC,1969,459,EC,4165
4166_SLP,427,437,SLP,4166
4166_3AC,764,371,3AC,4166
4166_CC,1435,483,CC,4166
4166_EC,2734,212,EC,4166
4167_SLP,433,289,SLP,4167
4167_3AC,647,217,3AC,4167
4167_CC,1269,221,CC,4167
4167_EC,2169,339,EC,4167
4168_SLP,266,396,SLP,4168
4168_3AC,668,340,3AC,4168
4168_CC,1423,404,CC,4168
4168_EC,2478,273,EC,4168
4169_SLP,477,328,SLP,4169
4169_3AC,576,368,3AC,4169
4169_CC,1322,430,CC,4169
4169_EC,2162,467,EC,4169
4170_SLP,429,343,SLP,4170
4170_3AC,528,232,3AC,4170
4170_CC,1267,352,CC,4170
4170_EC,2562,383,EC,4170
4171_SLP,329,241,SLP,4171
4171_3AC,720,400,3AC,4171
4171_CC,1487,327,CC,4171
4171_EC,2330,494,EC,4171
4172_SLP,380,343,SLP,4172
4172_3AC,744,219,3AC,4172
4172_CC,1004,247,CC,4172
4172_EC,2389,345,EC,4172
4173_SLP,320,439,SLP,4173
4173_3AC,985,323,3AC,4173
4173_CC,1037,344,CC,4173
4173_EC,2281,233,EC,4173
4174_SLP,338,409,SLP,4174
4174_3AC,997,354,3AC,4174
4174_CC,1058,283,CC,4174
4174_EC,2528,314,EC,4174
4175_SLP,292,266,SLP,4175
4175_3AC,583,352,3AC,4175
4175_CC,1435,319,CC,4175
4175_EC,1552,244,EC,4175
4176_SLP,404,258,SLP,4176
4176_3AC,848,245,3AC,4176
4176_CC,1165,382,CC,4176
4176_EC,2650,353,EC,4176
4177_SLP,453,469,SLP,4177
4177_3AC,907,380,3AC,4177
4177_CC,1049,388,CC,4177
4177_EC,2604,477,EC,4177
4178_SLP,414,492,SLP,4178
4178_3AC,740,496,3AC,4178
4178_CC,1360,409,CC,4178
4178_EC,2732,359,EC,4178
4179_SLP,251,321,SLP,4179
4179_3AC,620,334,3AC,4179
4179_CC,1498,296,CC,4179
4179_EC,1811,336,EC,4179
4180_SLP,274,320,SLP,4180
4180_3AC,970,465,3AC,4180
4180_CC,1204,412,CC,4180
4180_EC,1736,409,EC,4180
4181_SLP,350,364,SLP,4181
4181_3AC,871,342,3AC,4181
4181_CC,1364,485,CC,4181
4181_EC,2629,265,EC,4181
4182_SLP,434,400,SLP,4182
4182_3AC,771,324,3AC,4182
4182_CC,1213,265,CC,4182
4182_EC,2345,274,EC,4182
4183_SLP,313,350,SLP,4183
4183_3AC,700,362,3AC,4183
4183_CC,1067,230,CC,4183
4183_EC,2390,354,EC,4183
4184_SLP,291,323,SLP,4184
4184_3AC,901,210,3AC,4184
4184_CC,1343,414,CC,4184
4184_EC,2409,437,EC,4184
4185_SLP,272,333,SLP,4185
4185_3AC,966,456,3AC,4185
4185_CC,1392,270,CC,4185
4185_EC,1890,246,EC,4185
4186_SLP,275,363,SLP,4186
4186_3AC,603,290,3AC,4186
4186_CC,1169,405,CC,4186
4186_EC,2874,458,EC,4186
4187_SLP,403,283,SLP,4187
4187_3AC,883,476,3AC,4187
4187_CC,1118,238,CC,4187
4187_EC,2417,377,EC,4187
4188_SLP,260,385,SLP,4188
4188_3AC,568,257,3AC,4188
4188_CC,1360,302,CC,4188
4188_EC,1886,440,EC,4188
4189_SLP,307,416,SLP,4189
4189_3AC,527,299,3AC,4189
4189_CC,1296,230,CC,4189
4189_EC,2678,226,EC,4189
4190_SLP,374,262,SLP,4190
4190_3AC,836,238,3AC,4190
4190_CC,1164,350,CC,4190
4190_EC,2347,430,EC,4190
4191_SLP,450,246,SLP,4191
4191_3AC,856,487,3AC,4191
4191_CC,1042,348,CC,4191
4191_EC,2268,289,EC,4191
4192_SLP,375,439,SLP,4192
4192_3AC,880,259,3AC,4192
4192_CC,1487,303,CC,4192
4192_EC,2202,286,EC,4192
4193_SLP,473,355,SLP,4193
4193_3AC,796,446,3AC,4193
4193_CC,1207,404,CC,4193
4193_EC,1774,282,EC,4193
4194_SLP,328,361,SLP,4194
4194_3AC,579,278,3AC,4194
4194_CC,1348,239,CC,4194
4194_EC,2031,481,EC,4194
4195_SLP,271,229,SLP,4195
4195_3AC,587,259,3AC,4195
4195_CC,1461,335,CC,4195
4195_EC,2472,357,EC,4195
4196_SLP,268,263,SLP,4196
4196_3AC,657,295,3AC,4196
4196_CC,1003,481,CC,4196
4196_EC,2867,339,EC,4196
4197_SLP,358,473,SLP,4197
4197_3AC,985,270,3AC,4197
4197_CC,1126,311,CC,4197
4197_EC,1629,252,EC,4197
4198_SLP,340,273,SLP,4198
4198_3AC,670,212,3AC,4198
4198_CC,1425,415,CC,4198
4198_EC,2774,373,EC,4198
4199_SLP,338,470,SLP,4199
4199_3AC,632,292,3AC,4199
4199_CC,1277,413,CC,4199
4199_EC,2004,201,EC,4199
4200_SLP,450,374,SLP,4200
4200_3AC,644,413,3AC,4200
4200_CC,1129,300,CC,4200
4200_EC,1704,424,EC,4200
4201_SLP,458,369,SLP,4201
4201_3AC,874,269,3AC,4201
4201_CC,1059,405,CC,4201
4201_EC,2848,298,EC,4201
4202_SLP,430,287,SLP,4202
4202_3AC,726,482,3AC,4202
4202_CC,1498,339,CC,4202
4202_EC,2011,490,EC,4202
4203_SLP,438,320,SLP,4203
4203_3AC,532,363,3AC,4203
4203_CC,1014,268,CC,4203
4203_EC,2265,273,EC,4203
4204_SLP,462,464,SLP,4204
4204_3AC,520,304,3AC,4204
4204_CC,1111,265,CC,4204
4204_EC,1999,419,EC,4204
4205_SLP,254,491,SLP,4205
4205_3AC,575,416,3AC,4205
4205_CC,1350,476,CC,4205
4205_EC,2399,275,EC,4205
4206_SLP,300,295,SLP,4206
4206_3AC,963,447,3AC,4206
4206_CC,1409,437,CC,4206
4206_EC,2986,218,EC,4206
4207_SLP,251,376,SLP,4207
4207_3AC,804,372,3AC,4207
4207_CC,1198,307,CC,4207
4207_EC,1880,437,EC,4207
4208_SLP,497,472,SLP,4208
4208_3AC,818,395,3AC,4208
4208_CC,1425,292,CC,4208
4208_EC,1614,334,EC,4208
4209_SLP,309,324,SLP,4209
4209_3AC,671,263,3AC,4209
4209_CC,1449,284,CC,4209
4209_EC,2879,253,EC,4209
4210_SLP,336,315,SLP,4210
4210_3AC,550,475,3AC,4210
4210_CC,1345,270,CC,4210
4210_EC,1611,298,EC,4210
4211_SLP,413,427,SLP,4211
4211_3AC,554,325,3AC,4211
4211_CC,1435,450,CC,4211
4211_EC,2957,260,EC,4211
4212_SLP,377,323,SLP,4212
